ID,Type,SKU,Name,Short description,Description,Tax status,In stock?,Stock,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Sale price,Regular price,Categories,Tags,Images
44,variable,woo-vneck-tee,V-Neck T-Shirt,This is a variable product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.5,24,1,2,1,,,Clothing > Tshirts,Clothing,
45,variable,woo-hoodie,Hoodie,This is a variable product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,1.5,10,8,3,1,,,Clothing > Hoodies,Clothing,
46,simple,woo-hoodie-with-logo,Hoodie with Logo,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,2,10,6,3,1,,45,Clothing > Hoodies,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-logo-2.jpg
47,simple,woo-tshirt,T-Shirt,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.8,8,6,1,1,,18,Clothing > Tshirts,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/tshirt-2.jpg
48,simple,woo-beanie,Beanie,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.2,4,5,0.5,1,18,20,Clothing > Accessories,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/beanie-2.jpg
58,simple,woo-belt,Belt,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,1.2,12,2,1.5,1,55,65,Clothing > Accessories,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/belt-2.jpg
60,simple,woo-cap,Cap,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.6,8,6.5,4,1,16,18,Clothing > Accessories,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/cap-2.jpg
62,simple,woo-sunglasses,Sunglasses,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.2,4,1.4,1,1,,90,Clothing > Accessories,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/sunglasses-2.jpg
64,simple,woo-hoodie-with-pocket,Hoodie with Pocket,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,3,10,8,2,1,35,45,Clothing > Hoodies,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-pocket-2.jpg
66,simple,woo-hoodie-with-zipper,Hoodie with Zipper,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,2,8,6,2,1,,45,Clothing > Hoodies,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-zipper-2.jpg
68,simple,woo-long-sleeve-tee,Long Sleeve Tee,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,1,7,5,1,1,,25,Clothing > Tshirts,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/long-sleeve-tee-2.jpg
70,simple,woo-polo,Polo,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.8,6,5,1,1,,20,Clothing > Tshirts,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/polo-2.jpg
73,"simple, downloadable, virtual",woo-album,Album,"This is a simple, virtual product.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,1,,15,Music,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2022/05/album-1.jpg
75,"simple, downloadable, virtual",woo-single,Single,"This is a simple, virtual product.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,1,2,3,Music,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/single-1.jpg
76,variation,woo-vneck-tee-red,V-Neck T-Shirt - Red,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,20,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vneck-tee-2.jpg
77,variation,woo-vneck-tee-green,V-Neck T-Shirt - Green,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,20,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vnech-tee-green-1.jpg
78,variation,woo-vneck-tee-blue,V-Neck T-Shirt - Blue,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,15,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vnech-tee-blue-1.jpg
79,variation,woo-hoodie-red,"Hoodie - Red, No",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,42,45,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-2.jpg
80,variation,woo-hoodie-green,"Hoodie - Green, No",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,45,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-green-1.jpg
81,variation,woo-hoodie-blue,"Hoodie - Blue, No",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,45,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-blue-1.jpg
83,simple,Woo-tshirt-logo,T-Shirt with Logo,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.5,10,12,0.5,1,,18,Clothing > Tshirts,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/t-shirt-with-logo-1.jpg
85,simple,Woo-beanie-logo,Beanie with Logo,This is a simple product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,0.2,6,4,1,1,18,20,Clothing > Accessories,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/beanie-with-logo-1.jpg
87,grouped,logo-collection,Logo Collection,This is a grouped product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,1,,,Clothing,Clothing,"https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/beanie-with-logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/t-shirt-with-logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-logo-2.jpg"
89,external,wp-pennant,WordPress Pennant,This is an external product.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,1,,11.05,Decor,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/pennant-1.jpg
90,variation,woo-hoodie-blue-logo,"Hoodie - Blue, Yes",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor",taxable,1,,0,,,,,0,,45,,Clothing,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-logo-2.jpg